Run 1696281871
event 1
electron       0.0352076      0.0296591      0.246914       0.251169       136.02         178.343        1655.73        5.58682e-06    

endevent 54

event 55
pion           0.156638       0.347399       3.04284        3.06958        0.00024694     0.00247362     -1.19086       9.3705e-09     
V              0.0241014      0.0651664      0.514799       0.522382       0.00024694     0.00247362     -1.19086       9.3705e-09     
DM             0.0341565      0.0472594      0.436762       0.4408         0.00024694     0.00247362     -1.19086       9.3705e-09     
Recoil_DM      0.0280685      0.0382208      0.285783       0.289939       23.5039        32.5225        299.353        1.02115e-06    
electron       0.00608801     0.00903866     0.150979       0.151372       23.5039        32.5225        299.353        1.02115e-06    

endevent 55

event 56
pion           0.120824       0.117214       0.421186       0.473238       -0.870668      0.583402       105.067        3.6413e-07     
V              0.111436       0.106586       0.423711       0.458835       -0.870668      0.583402       105.067        3.6413e-07     
DM             0.020518       0.0259575      0.208022       0.210978       -0.870668      0.583402       105.067        3.6413e-07     
Recoil_DM      0.0118168      0.0158561      0.159423       0.161093       11.0013        15.6028        225.431        7.71328e-07    
electron       0.00870119     0.0101014      0.0485988      0.050397       11.0013        15.6028        225.431        7.71328e-07    

endevent 56

event 57
pion           0.174175       0.48787        3.90981        3.94629        0.00044687     -0.0013569     -0.45374       1.1829e-08     
V              0.15539        0.260997       2.08838        2.11069        0.00044687     -0.0013569     -0.45374       1.1829e-08     
DM             0.0549169      0.0719409      0.668715       0.674919       0.00044687     -0.0013569     -0.45374       1.1829e-08     
Recoil_DM      0.036285       0.0518112      0.539938       0.543763       37.3211        48.8885        453.995        1.54177e-06    
electron       0.0186319      0.0201297      0.128777       0.131667       37.3211        48.8885        453.995        1.54177e-06    

endevent 57

event 58
pion           0.0596234      0.111629       0.227181       0.292995       -0.988448      -0.0654141     529.998        1.7814e-06     
V              0.0815204      0.0907675      0.221084       0.262142       -0.988448      -0.0654141     529.998        1.7814e-06     
DM             0.072652       0.099161       0.198746       0.233998       -0.988448      -0.0654141     529.998        1.7814e-06     
Recoil_DM      0.0640486      0.0908927      0.186063       0.217088       11.638         17.1681        564.538        1.91705e-06    
electron       0.00860338     0.00826832     0.0126825      0.017421       11.638         17.1681        564.538        1.91705e-06    

endevent 58

event 59
pion           0.0989732      0.010775       1.14808        1.16027        0.158903       0.0616501      3.19326        2.4006e-08     
V              0.0864321      0.0103319      1.13488        1.14205        0.158903       0.0616501      3.19326        2.4006e-08     
DM             0.0379983      0.0482366      0.452904       0.457205       0.158903       0.0616501      3.19326        2.4006e-08     
Recoil_DM      0.0285035      0.022793       0.295325       0.297814       25.9083        32.749         310.102        1.05747e-06    
electron       0.00949476     0.0254435      0.157579       0.159903       25.9083        32.749         310.102        1.05747e-06    

endevent 59

event 60
pion           0.240057       0.463749       3.57965        3.62006        -0.184668      0.978508       74.2315        2.6098e-07     
V              0.250591       0.423212       3.30137        3.33865        -0.184668      0.978508       74.2315        2.6098e-07     
DM             0.197905       0.269978       2.24114        2.26603        -0.184668      0.978508       74.2315        2.6098e-07     
Recoil_DM      0.189101       0.252691       2.16747        2.19036        120.618        165.775        1442.24        4.87484e-06    
electron       0.00880396     0.0172863      0.07367        0.076183       120.618        165.775        1442.24        4.87484e-06    

endevent 60

event 61
pion           0.101007       0.0693123      0.924031       0.941838       -0.112084      0.111783       0.778163       1.5959e-08     
V              0.0951795      0.0661239      0.92439        0.935185       -0.112084      0.111783       0.778163       1.5959e-08     
DM             0.0548905      0.0768694      0.717807       0.724095       -0.112084      0.111783       0.778163       1.5959e-08     
Recoil_DM      0.0564606      0.069407       0.684844       0.690768       37.6041        52.93          493.995        1.67556e-06    
electron       -0.00157003    0.00746246     0.0329638      0.0338382      37.6041        52.93          493.995        1.67556e-06    

endevent 61

event 62
pion           0.00886582     0.156195       1.67451        1.68721        0.0004427      -0.0016453     -1.22378       9.2607e-09     
V              0.0649584      0.0617379      0.642754       0.649622       0.0004427      -0.0016453     -1.22378       9.2607e-09     
DM             0.0254434      0.0346068      0.32628        0.329313       0.0004427      -0.0016453     -1.22378       9.2607e-09     
Recoil_DM      0.0226331      0.0285187      0.307437       0.309818       17.5467        23.8639        223.785        7.66787e-07    
electron       0.00281034     0.00608806     0.0188428      0.0200069      17.5467        23.8639        223.785        7.66787e-07    

endevent 62

event 63
pion           0.282656       0.289019       2.39515        2.43277        0.00032529     0.00263017     -1.18129       9.4024e-09     
V              0.0792543      0.124647       1.00845        1.02163        0.00032529     0.00263017     -1.18129       9.4024e-09     
DM             0.0723685      0.100395       0.931676       0.939937       0.00032529     0.00263017     -1.18129       9.4024e-09     
Recoil_DM      0.0582482      0.0572194      0.62489        0.630316       49.9459        69.2912        641.821        2.17325e-06    
electron       0.0141203      0.043176       0.306787       0.310132       49.9459        69.2912        641.821        2.17325e-06    

endevent 63

event 64
pion           0.168376       0.110558       0.92523        0.956474       -0.002496      -0.0001381     -0.733397      1.0896e-08     
V              0.0440897      0.0671022      0.582344       0.589178       -0.002496      -0.0001381     -0.733397      1.0896e-08     
DM             0.0419596      0.0551856      0.511306       0.516124       -0.002496      -0.0001381     -0.733397      1.0896e-08     
Recoil_DM      0.0249078      0.0422048      0.409499       0.412596       28.5303        37.5263        346.958        1.1816e-06     
electron       0.0170518      0.0129808      0.101807       0.10404        28.5303        37.5263        346.958        1.1816e-06     

endevent 64

event 65
pion           0.136167       0.185815       0.807718       0.850703       0.984056       -0.136383      272.201        9.2137e-07     
